title,url,view,channel_name,channel_subscriber,create_stamp
ASMR 咀嚼音 | チーズバーガーとチキンナゲットチーズスティックを食べてみました。【日本語字幕】 CHEESEBURGER&CHICKEN NUGGET&CHEESE 먹방ASMR MUKBANG,/watch?v=eDx_wMVTFSE,1321283.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チョコケーキとチョコレートを食べてみました。【日本語字幕】 CHOCOLATE CAKE&ICE CREAM DESSERT MUKBANG 초콜릿 먹방ASMR MUKBANG,/watch?v=7SyL07nSvlw,3193204.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いラーメンと大きなソーセージを食べてみました。【日本語字幕】 CHEESY FIRE NOODLES &KIELBASA SAUSAGE 불닭볶음면먹방ASMR MUKBANG,/watch?v=xoLNElU3Q_M,1087978.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズピザと辛いスモークチキンを食べてみました。【日本語字幕】 CHEESY PIZZA & SPICY FRIED CHICKEN 치킨 피자 먹방ASMR MUKBANG,/watch?v=ZTepD3pfTY8,2432921.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | キムチチャーハンとスパムを食べてみました。【日本語字幕】 KIMCHI FRIED RICE & SPAM MUKBANG 김치볶음밥 스팸 먹방ASMR MUKBANG SUB,/watch?v=YdzlAdwNOgc,758880.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズホットドッグとチーズフォンデュを食べてみました。【日本語字幕】 CHEESY CORN DOGS&CHEESE FONDUE MUKBANG 먹방ASMR MUKBANG,/watch?v=GJ8qAi61zF4,1733209.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 様々なチョコレート *デザート * を食べてみました。【日本語字幕】 CHOCOLATE ICE CREAM DESSERT MUKBANG 초콜릿 먹방ASMR MUKBANG,/watch?v=4kX1dV72GHY,1767370.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 甘いフライドチキンと辛いチキンを食べてみました。 SPICY FRIED CHICKEN&SWEET CHICKEN MUKBANG 뱀파이어치킨 먹방ASMR MUKBANG,/watch?v=IcBhRNLt1bI,23149563.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | フライドチキンとハッシュブラウンを食べてみました。 FRIED CHICKEN&HASH BROWNS MUKBANG 치킨 해쉬브라운 먹방ASMR MUKBANG,/watch?v=Jq_-ZDz2N8w,2621374.0,ギョグァンTV,1500000.0,
여러가지 빵 먹방ASMR MUKBANG Bread Dessert Nutella パンデザート チョコレート Bánh mì Sô cô la ขนมปัง Roti eating sounds,/watch?v=QQLLoxuLDDw,763088.0,ギョグァンTV,1500000.0,
짜파게티 양념치킨 리얼사운드 먹방ASMR MUKBANG BLACK BEAN NOODLES & FRIED CHICKEN ラメン チキン ไก่ Gà Ayam eating sounds,/watch?v=KqO67krMCTk,3934545.0,ギョグァンTV,1500000.0,
굽네 볼케이노 치킨 먹방ASMR MUKBANG Spicy Chicken&Sweet Chicken スパイシーなチキン スイートチキン Gà Ayam ไก่ eating sounds,/watch?v=GDPwU2YQTPM,1052555.0,ギョグァンTV,1500000.0,
더블치즈버거 해쉬브라운 치즈스틱 먹방ASMR MUKBANG McDonalds Cheeseburger Hash browns Cheese Stick eating sounds,/watch?v=pewz3DvN5x0,7522709.0,ギョグァンTV,1500000.0,
대왕연어초밥 오징어초밥 먹방ASMR MUKBANG Giant Salmon Sushi&Squid Sushi 巨大なサーモン寿司イカ寿司 cá hồi mực eating sounds,/watch?v=rmDZyjv8Jkw,686404.0,ギョグァンTV,1500000.0,
